index,label,review
54,0.5,1、房間的風格很符合它的出身和環境，既時尚又有書卷味。很新很乾淨（包括是一般很容易顯髒的地毯），沒有潮濕或不通風的味道。我住的是提供電腦的商務房，很有在家SOHO的感覺，完全有別於其他大同小異的酒店。“配電腦”是個很好的賣點，建議把這點顯示在價格表頁面上，方便大家瞭解（我是看了其它網友的點評才知道有的）。2、無論是房間還是洗手間，所有的配置都很齊全。雜誌、地圖、浴袍，甚至沐浴花球，都一一準備了。服務態度和速度都不錯。晚上有送來水果，不知道是入住送的，還是因為使用了房間送餐服務而由餐廳送的。3、28元的自助早餐一般般，如有別的選擇，不建議在酒店吃。4、其實洗手間空間還挺大的，不知道為什麼把淋浴的玻璃房弄得那麼小。還有洗臉盤也是太小，而水龍頭又太高，彎腰洗臉的時候會碰到頭，水也會濺出盤外。5、不知道商務大床房每層有幾間，我住的那間對著電梯。電梯到達時的提示聲和人聲有點吵。6、總體感覺不錯，有機會還是會再住的。補充點評2008年3月1日：很多酒店房間都存在燈光不足的問題，但華師粵海不但燈光充足，而且分佈恰到好處，無論你處於房間任何位置，要進行任何活動，你總可發現有合適的光源配合你的需求。總之它的室內設計，與其說是酒店，不如說是樓盤銷售處的樣板房――時尚、精緻、令人愉悅。
55,0.5,1、房間裡過於奢華的傢俱不實用，且沒有家的溫馨2、睡到淩晨發現有老鼠在放家裡爬，打電話給前臺要求換房，前臺讓我自己下樓換房卡，理由是服務員睡覺了3、調到價位低的房間後，第二天結帳還要按照高價位結算，並且對房間發現老鼠一事沒有意思的道歉4、over
56,0.5,1、服務人員態度和意識很好；2、早餐品種花樣多，口感好；3、下次到太原還住此酒店。
57,0.5,1、服務不錯，安靜。2、不足是設備舊了點。
58,0.5,１、服務很差。我訂的是視頻網路大床房，入住時發現酒店裡根本就沒有電腦。直到退房時，酒店才告訴我，由於該房型已滿，在沒有通知的前提下，主動幫我換了一間房，是價格358的高級大床房。在我提出要將消費清單進行帳單合併時，服務人員竟然提出要收5元費用的要求。人不能無恥到這種地步吧！２、我住的房號是2727，房間過小，能看電視的空間只能擺下一張凳子。換句話說來個客人，只能坐在床上。３、硬體配備不足。沒有放行李的行李架，沒有晾衣服的晾繩。４、酒店出入打車不方便。酒店設在一個遠離馬路的拐角裡，計程車出入要過一個卡站，非常不方便。且酒店門口空間較小，計程車只能停在離酒店五六米外停車。不方便。
59,0.5,1、空調噪音大，換了兩個房間都這樣；2、有蚊子；3、內部空間較為淩亂。
60,0.5,1、門童不專業，我們是晚上10點到的，下出租時，沒人開門不說，連箱子都要自己拿。2、房間太小，浴室也小，不像是四星的標準。3、結帳時竟然說兩間浴袍不見了，我們入住時根本就沒見過浴袍。還想問酒店要呢！4、入住和結帳都慢，總之以後再去，不會再入住了。
61,0.5,1、前臺服務不好，結帳時沒有人等都會很慢，而且我住了5天退房要求延長到14：00都不行，最多13：00，這個是在別的酒店從未遇到過的。2、3樓和4樓的茶餐廳不錯。3、服務員服務意識有待提高，見面不微笑，在洗手間遇到也不會讓客人先洗手，4、網速較慢，
62,0.5,1、酒店比較陳舊，房間小；2、臨街的房間噪音很大，從早到晚汽車、摩托車喇叭聲不絕，路人高聲講話至深夜，無法安靜休息。補充點評2008年6月21日：酒店彌漫著煙酒味道，每天如此，特別是像那種醉酒的人吐了之後的味道，很不舒服。
63,0.5,1、酒店位於南湖旁邊，再過去就是惠州西湖，訂的湖景房能看到南湖的一角，總的來說離汽車站較近，容易找到；2、通過前臺辦理手續還是比較快，能很快查到網上預約的登記，服務品質不錯，結帳時忘了點東西在客房，結果結帳時發現後馬上送下來了；3、房間隔音效果確實不怎麼樣，半夜能聽到隔壁的動靜；4、價格優勢不大，網上預訂價格和前臺價格相差只有20元，價格優勢不明顯，而且不是靠西湖，如果價格再優惠一些可能競爭力更大；
64,0.5,1、酒店門口的服務生對於客人拎著的行李無動於衷，2、當我們與前臺說明通過攜程預定時，兩個女服務生均面無表情，說了聲傳真那邊已經下班，我們不知道，後來我們又自己打電話給攜程，在攜程與前臺協調期間，他們不肯讓我們先登記入住，3、第二天早上起來用早餐，9點還差兩分鐘進入時，已經收拾得一滴湯也不剩，我們詢問服務人員，他們抬頭看我們一眼，一點回應也沒有，4、到達那兩天下雪，酒店大堂寫著有軍大衣出租，我們想租衣服，詢問前臺，又是一副欠他們300兩銀子的表情，說200押金，我們很客氣的問能不能看看衣服，他們扔過來一句，沒有鑰匙，鎖起來了，我真奇怪那讓我交押金幹什麼，5、這一點客觀來說，可能不是考酒店的錯，但是管理真的也很差，我們兩間房間半夜和淩晨被莫名其妙的敲了三四次門，本來就有點高原反應，這一來更受罪，都休息不好，6、房間的熱水時冷時熱，洗澡洗的都凍感冒了。總而言之，當時我們預定了建塘賓館，就是因為臨時停電才換了飯店，兩個賓館的服務簡直是天壤之別，第二天一早我們就走了，這個賓館給我的印象太差了，以後再也不會去。補充點評2007年11月16日：補充一下，我們的車子上有積雪，問賓館借拖把打掃一下，態度非常傲慢，不肯借！
65,0.5,1、酒店剛裝修過，很好；2、酒店的科技含量較高：一個大的電視，可以當電視看，也可以做電腦顯示幕。無線的鍵盤，坐在房上可以用電腦，第一次看見這樣的酒店電視。另外，還在方便的寬頻與電源，非常適合於商務人士。還有，坐式馬桶也有科技含量。3、酒店位置很好。4、酒店很貴，特別是一樓的酒吧，非常貴。但是，商務人士一定得用的。早餐只有一份，不方便。5、客房的臥具很新，但是，不知是否在被整理的過程中，與地毯有接觸？總感覺到表面上有一層浮毛毛，不知從那裡粘上的，但裡面沒有。
66,0.5,1、酒店環境不錯，地理位置佳。到十全街、鳳凰街挺方便的。屬於鬧中取靜的那種。2、客房裡設施齊全、乾淨，比較方便。衛浴設施也挺好的。插頭挺多的，很好。房間很乾淨，也挺溫馨的。3、自助餐還可以。美中不足之處：1、衛生紙的品質比較差。2、飯店裡最好可以提供（自助）洗衣、幹衣的服務。3、房間裡的小冰箱效果不好，聲音也比較響。反正不用，我就關掉了。總體感覺不錯，性價比高，下次還來住。
67,0.5,1、酒店環境很好，張江園區環境非常好2、豪華大床房很大，而且有陽臺，可以看見下面的湖，房間也很明亮3、酒店突出了商務氛圍4、前臺、樓層服務員、餐廳服務員熱情、友好、主動5、房間地毯比較髒6
68,0.5,1、酒店還算可以，設施有點舊，四星級勉強2、地處陳家坪，沒有大型商場超市，背後有個美食街。送餐服務只有西餐廳的套餐，不過價格還可以，另有贈送水果小盤，不錯（因為周圍買不到水果）。3、開通電話要10元/日（包打市內、長途），這個看不懂，要是碰上長途電話煲，會怎樣？上網是免費，網速可以。
69,0.5,1、第一次入住這個酒店感覺很好，房間的設施高級，很溫馨，酒店的客房服務很細緻，無意中與服務員提到房間的空調聲響，下午回到酒店就得到了解決。2、酒店的中西式自助早餐豐盛，而且品質不錯，特別是當地特產的雲耳、筍等天然綠色食品很棒。3、酒店在交通上非常便捷，離機場只有7公里，到旅遊景點僅20分車程，而且酒店有安排免費接機服務，司機李師傅很有禮貌，熱情周到。4、特別值得一贊的是酒店的客房有免費提供撥打國內長途電話、水果、免費品武夷山岩茶等超值服務，總之相比武夷山其它同級酒店性價比高，非常值得給大家推薦。5、武夷山之旅非常愉悅！補充點評2007年11月2日：非常好的酒店，房間舒適，服務好。中西自助早餐也很豐富，還有免費水果及茶藝棋牌室消費券。白天遊山玩水，晚上活動也很豐富。總之一個字“好”。下次去武夷山再選擇住海晟酒店。
70,0.5,１、設備陳舊。牆紙剝落，毛巾破舊，燈泡不亮。２、使用日貨。ＴＯＴＯ衛浴，ＳＯＮＹ電視。３、早餐奇差。整個餐廳沒有小桌，都是十人的大桌，感覺就象一個大食廳。最可氣的是沒有水果，難以想像是一個四星級的酒店。４、價格混亂。本人是晚上10:48進酒店的，價格是420元，辦完入住手續後發現晚上11:00後入住，價格為180元／晚，住三晚還送一晚，心中大感不平衡；總體感覺就一個字“差”。原本預定了兩晚的房間，第二天一早8:30就逃出了酒店，搬到不遠的新時空康年酒店。
71,0.5,"1、該酒店房間小,我住的標準間很小,很舒服;2、這個酒店是三星級，我認為最多能夠上兩顆星，屬於好一點的招待所；3、價錢貴，周遍環境不好；4、服務員服務品質極次，建議協程取締該酒店的會員資格，我去有上當的感覺。"
72,0.5,1、隔音很差！走廊外面有任何動靜都一清二楚，問題是你就不用休息了！2、所有的毛巾都有一股煙味！不知道為什麼？這是第三次住了，每次都是如此。而且毛巾還硬得出奇。賓館回饋2008年4月12日：感謝您的點評，酒店的隔音通過您的點評已經改善，毛巾的洗劑方式已經進行調整，在清洗時通過增加柔軟劑，已改變毛巾的柔軟程度.
73,0.5,1、與攜程網之間的溝通或流程方面出現問題，我明明預訂了，但是該酒店經查詢後答覆我說我沒有訂，沒有接到到攜程的傳真。2、好不容易住進了酒店，卻不是我訂的雙床，而是給了我大床。聯繫總台，已經沒有雙床間，要我加錢住豪華間。我沒答應，後來給了我一間雙床的標間，但是騙我說是豪華間。3、一位元姓陳的小姐服務態度極差，可能是大廳經理。總台小姐的態度還是很好。本來這個酒店我是住了好幾次的，但是經過這次，下次再也不去住這個酒店了。包括我的朋友我也不會建議他們去入往。
74,0.5,1、熱水是幾乎沒有2、酒店水壺內有非常多的殘餘物3、房間有濃烈的甲醛味道酒店為我訂的是5001，到了晚上房間出門右轉是美容美髮（這大家都知道是什麼店）那裡小姐的聲音比電視的還大，房間窗外的卡拉OK一直唱到淩晨2點，還蹦迪。最讓我生氣的是浴室裡兩條浴巾的中間居然夾著一條男人的內褲，看外觀明顯是使用過的，與酒店總台投訴的時候，酒店一帶眼鏡的女經理總是讓我提出要求怎樣，我能要求怎樣，難道要你全額免單？這家酒店真讓我心寒！從來沒見過這樣的酒店！！！補充點評2008年7月2日：強烈建議大家不要入住懷仁酒店
75,0.5,1、靠馬路一邊很吵，即使關了窗。2、服務態度極差。我有一個東西可能拉在了酒店，晚上打電話問他們，說服務員下班了，要我第二天再問，然後我留了手機，他們說第二天上午打電話給我。結果第二天到中午也沒有人打電話給我，我又去問，然後前臺說昨天晚上沒有留下我的資訊，再讓客房部去查，十分鐘後給我電話。結果又沒有給我電話。過了二十分鐘我只好又去問，說正在查，過五分鐘打給我，又沒打。最後我過了幾個小時再打給他們，然後聽見他們急匆匆的通知服務員去查。不知道這樣的酒店怎麼能號稱中國中檔酒店領先品牌？我不會再住這個酒店。
76,0.5,1、環境不錯，離東百很近，就在東街口後面。2、房間不錯，有電腦，可以免費上網。
77,0.5,1、環境相對較安靜，房間設施和整體效果很一般；2、早餐可吃的選擇性不好，感覺東西倒是豐富、但可吃的比較少；3、房門的隔音效果不好（好象是很多酒店的通病）。
