index,label,review
92,1,和老婆一起在揚州度了三天的蜜月，在酒店住了三天，感覺很不錯，是目前我們住過的最好的三星級酒店了。印象最深的酒店的自助餐，10塊錢/人，種類好多啊！吃得我們撐死~哈哈地理位置也比較好，就在繁華的文昌路上，但感覺他們那的電梯怎麼坐著讓我頭暈！總提感覺還是相當不錯的，去揚州的朋友建議你們去住一下~哈哈
93,1,"和其它如家一樣,感覺不錯.只是打車要說北緯飯店旁司機才知道."
94,0,和莫泰金華店比起來，這家差多了。但和黃山其他酒店比起來，價格還算便宜。攜程的價格和門市價一樣，而且不含早，沒有一點優勢。但如果加入莫泰會員，就比門市價便宜20元，還含早，所以我花了50元買了張會員卡。這家店現在熱衷於做團隊生意，對我們這些散客來說是不好的消息，因為稍大的房都改成標準間了，我要的大床雙人房就在電梯旁，團隊出發早，就顯得非常吵，睡不好，而且房間非常小，小得令人驚歎，無法轉身，第二天貼了錢換到標準間去了。餐廳也簡陋得令人驚歎。入住這家要做好心理準備。
95,1,和網上看到的點評是一樣好！雖然到大同的時候，天氣很冷，但是到了酒店會覺得很溫暖！房間的環境很好，服務員也很到位。意外的是，房間裡放了一張歡迎我們的信，這是以前所有賓館沒有遇到的！以後有機會再去，一定還會選擇這家賓館！
96,1,和網友們說的差不多，酒店環境還算不錯，位置比較安靜，房價也挺新。樓層共用空間的閱覽區挺有特色，也挺溫馨。酒店酒吧可以玩免費玩具和美式檯球。但400多攜程價格在無錫沒什麼競爭力，畢竟他不是市中心酒店，而且無錫酒店現在生意都不太好。賓館回饋2008年8月12日：感謝您對我們酒店支持與厚愛，酒店全體員工期待您的下次光臨！！
97,0,和樓下的朋友感觸差不多，這個酒店的硬體和服務都一般，住15層豪華單人間，電視不清楚，床硬，被子薄，空調溫度不夠，晚上睡的不舒服，冷。衛生間設施還比較不錯，裝修不久的緣故吧。經當地人的推薦，我下次來這個城市會選擇，新開的趙王或者開發區的皇冠，也向大家推薦。
98,1,坦白說，酒店比我想像中的好。在三星酒店中屬於較好的一類。員工的服務意識很強，不像是內地城市。但是，攜程的價錢不夠有競爭力，在火車站遇到的拉客的導遊，可以提供更好的價格（路遇的旅伴嘗試了）。
99,0,坦率地說，我認為雲天海灣酒店在面積上有欺詐行為。酒店廣告說，標準間B面積為33-37平方米，標準間A為44-47平方米，但7月17日我預訂併入住了2號樓1102標準間A，服務員稱面積只有30多平方米，後來到樓下售樓處諮詢，售樓人員證明，此戶型屬於G2，37平方米，全價20萬左右，購房後每年返還7200元。很明顯是廣告上說的標準間B，但酒店卻以之冒充標準間A，很顯然完全沒有絲毫誠意。雖然標準間AB價格相差不大，但這樣的把戲足可以顯示酒店管理者的素質，因此我希望大家在選擇時一定要慎而又慎，不要上酒店管理者的當！！！在查看點評時，我發現其他人也反映過類似情況，足在這種以次充好，欺詐消費者的行為，酒店已經不是第一次了！補充點評2008年7月19日：強烈要求酒店對這種面積欺詐行為向全體攜程消費者做出解釋，並退還相應多收房款！賓館回饋2008年7月29日：尊敬的賓客您好:首先向您致意十二萬分的歉意，對於您在酒店的境遇，我們深感愧咎。酒店房間A/B戶型的區分，是以房間面積、戶型、朝向、能否觀海看河（部分房間）等諸多條件確定的。對於您的投訴，我們通過攜程旅行網進行了瞭解，在A/B房間戶型的確認與解釋方面是酒店沒有交代清楚，對此我們深表歉意。但無論出於什麼原因，發生上述事件都是不應該的，過錯方在酒店。我們知道，無論怎樣解釋，也難以平息您的怒氣。如果您有時間再次蒞臨秦皇島，歡迎您到雲天海灣來，酒店將以VIP的規格接待您，對您稍作補償！希望您能接受。您可以致電酒店網路部留下您的詳細聯繫方式，以便於我們為您提供相應的服務。最後，再次向您致以真誠的歉意，希望您能夠接受。祝您工作愉快！！身體健康！！
100,0,"垃圾,服務生愛理不理.房間殘舊不堪,還有異味.酒店最少有20年歷史,資料打是開業兩年?"
101,0,夜景不錯，房間不錯，早餐很不錯，離海邊和商業區有點距離，服務滿意度也有些距離。
102,0,夜裡沒有空調，房間又沒有窗戶，熱的不得了，早上來空調以後又冷，害得兩個人都感冒。問酒店怎麼回事酒店說是威海市酒店都這樣，電力局晚上給關的。但是本人強烈懷疑他們的解釋，要停電都停電怎麼可能只有空調沒有呢?而且，我們後來搬到國際海景城酒店公寓就沒發生停空調現象。另外酒店離海邊很遠，走路最少20分鐘。
103,1,定了三間標間，入住時發現被安排在二號樓的底樓。進去了感覺不錯：寬敞，清潔，無異味。最讓人滿意的是：整個晚上幾乎聽不到外面的聲音，真是安靜。山莊地理位置合理，到靈隱，太子灣，西湖蘇堤，虎跑等地非常方便，處在這些景點的中心。環境幽、雅、靜是主要特點。好了不說了，再說就會被懷疑為托了。
104,1,定了兩個標準房，總體還滿意。早餐還不錯。前臺服務也不錯。
105,0,定了兩間一樣的房，一間有寬頻，一間沒有？為什麼？有寬頻的一間，上網有時能上，有時上不了，急死活人！衛生間房頂漏水，房間裡沒有任何飲料，問服務員要飲料，回答必須現金結帳，不可以掛房帳，豈有此理？
106,1,定了個商務大床房，整個房間有一半是對這主幹道的落地窗戶，景色很不錯。房間很大，很舒服。希望下次還能有機會住這裡
107,1,定了高級湖景房，前臺給了最高的23層。房間非常舒服，而且早餐也很豐盛。只是看出去的白鷺洲公園景色一般。可能住標準客房更實惠些。
108,0,"定的行政房間正對雜物間,們一直敞著,別提多髒亂.要求換房後,房間空調不製冷,冰箱向推土機,要求再換,門口樓道鋪了塊巨大髒布,因為隔壁在裝修,不知攜程和這個酒店有什麼過節,總感覺是在故意讓你難受,另外所有房間的電話沒有內線指示,竟讓客人用長途打回酒店轉接,我靠!還有五星級的小姐怎麼那麼..真是影響北京市容和奧運的和諧環境,房間的餐廳送餐味道會叫你吐出來的.這是本人目前住過的最讓人""難忘的""酒店.這些話本人已經在克制了."
109,1,定的是2007.10.6的高級大床房一早就到達酒店，辦理了checkin手續（當然鑰匙還是要等14：00以後才能拿），這樣的就可以把行李寄存在酒店，然後到香江動物園等各處遊玩，一直到晚上看完煙花才回酒店領鑰匙入住。房間的電視遙控器外殼已經不能閉合，讓服務員換了；床單發現有已經洗不掉的髒痕，而且穿了幾個洞，也讓服務員換，結果挑了三張才找到既不爛也不髒的。其餘還不錯。900元的房價感覺稍貴了點，加上周圍景區50元一份超貴的速食，還不如到香港住一晚。
110,1,定的時候剛好特價不到200一晚感覺還不錯。但還不是特別方便。
111,1,定的特惠房，看網上評價不是很好，有點猶豫，但是離我辦事的銀泰百貨非常的近，所以還是定了。比想像中的好！雖然有些舊了，不過還是很乾淨的，服務員態度也挺好的。早餐也不錯。下次還會住那裡的。賓館回饋2008年6月5日：感謝您對酒店的支持，我們會繼續努力提高服務品質，同時加強對設施設備的改建和維護，酒店歡迎您的再次入住。
112,1,定的高級房，免費升級到豪華房，不錯的。海景不錯，就是電視差了點，最起碼也應該弄個液晶嘛；價格沒競爭力，與前臺一個價，所謂的果盤也沒見到。
113,1,定的商務大床房，房間偏小了，不過經濟性酒店也就這樣；環境一般，周圍感覺蠻亂的，不過旁邊有個易初蓮花超市，買東西很方便；服務相對另2個經濟型酒店算最好
114,1,定的國慶長假3號、4號的房間，從上海過去還是比較方便的，滬甯高速蘇州繞城高速出口，開到巴城下高速左轉，一直開到頭再左轉就是湖濱南路了，往南一直開就可以看到酒店了，酒店在大上海高爾夫度假村裡。可能因為是長假人多，我們早上11點不到拿到房間鑰匙，可是前批客人用過的房間還沒收拾過。打電話給服務中心才派人來。房間比較大，比一般的套間大，廚房設備還不錯，有些裝修因為時間長了有些舊或者脫落了。酒店外面環境是不錯，非常安靜！第一次打高爾夫練習場，滿有意思的，價格也還可以。下次全家再去，度假好地方。唯一的不足，其他娛樂設施沒有，吃飯不方便，我們開車開了10多分鐘去吃早飯。
115,0,定的單人房，那個差啊！簡直失望至極。房間小也就算了，小到連個桌子都沒有，真不知道怎麼在攜程上評上的金牌推薦？進去以後先入住的高層房間，很大的一股裝修的味道，打電話到前臺，換到6樓，倒是沒有裝修了，可是整個屋裡都是廚房的味道。說實話連快捷酒店的標準都達不到，不知道為什麼還收著4星的價格。一般酒店如果打電話到前臺說一聲都會免費延遲退房時間到下午2點，連5星的一般都可以，可是他們硬要收小時費，後來加了2小時，還多了不到10分鐘也要再多算2小時的費用，找經理說了半天才免掉那幾分鐘。這裡真是我住過的最差的酒店，永遠都不會再入住了。
116,1,定的景觀房，但給出的房間基本沒什麼景觀，兩間都是這樣，也懶的找前臺再去理論，下次要住定標房就可以了。酒店的其他服務還是很好的。
117,0,定的豪華大床房，發現房間超小，而且隔音很不好，房間上個網，居然老是一掉一掉的，半夜1點多居然還有個人自稱是長沙公安局的打進我同事的房間電話來，說出了我同事的姓名，身份證號碼什麼的，然後問我同事要他家裡人的聯繫方式什麼的，典型的騙子~~~不知道這些資訊是怎麼洩露出去的，太懷疑這家酒店了，所以第2天馬上就換到合一國際大酒店去了，那邊以前還是攜程的協議酒店，現在不是了，不過才230左右，比這邊好多了~~下次去，還是直接去合一住的好，交通也好，也繁華~~~
118,0,定得是豪華套間，但一點都不豪華。酒店周圍打車不方便，特別在上下班時很困難，也沒有地鐵或者公交等，周圍也沒什麼飯店。酒店得早餐比較差，餐廳小，吃飯得人多，吃的東西也很少。離鐵軌太近，火車開過山搖地動。我住了5天，而且從沒提過中途退房，最後攜程告訴我酒店說我只住了2天就退房了，雖然最後是解決了，但很不爽唯一好得，酒店工作人員還比較熱情
